"","Wormbase.ID","ï..Sequence.ID","Category.1","Category.2","Category.3","Description"
"4162","WBGene00011317",NA,NA,NA,NA,NA
"4163","WBGene00011319",NA,NA,NA,NA,NA
"4164","WBGene00011323",NA,NA,NA,NA,NA
"4165","WBGene00011326",NA,NA,NA,NA,NA
"4166","WBGene00011329",NA,NA,NA,NA,NA
"4167","WBGene00011331",NA,NA,NA,NA,NA
"4168","WBGene00011333",NA,NA,NA,NA,NA
"4169","WBGene00011334",NA,NA,NA,NA,NA
"4170","WBGene00011335",NA,NA,NA,NA,NA
"4171","WBGene00011337",NA,NA,NA,NA,NA
"4172","WBGene00011338",NA,NA,NA,NA,NA
"4173","WBGene00011344",NA,NA,NA,NA,NA
"4174","WBGene00011345",NA,NA,NA,NA,NA
"4175","WBGene00011348",NA,NA,NA,NA,NA
"4176","WBGene00011349",NA,NA,NA,NA,NA
"4177","WBGene00011352",NA,NA,NA,NA,NA
"4178","WBGene00011353",NA,NA,NA,NA,NA
"4179","WBGene00011366",NA,NA,NA,NA,NA
"4180","WBGene00011367",NA,NA,NA,NA,NA
"4181","WBGene00011368",NA,NA,NA,NA,NA
"4182","WBGene00011371",NA,NA,NA,NA,NA
"4183","WBGene00011372",NA,NA,NA,NA,NA
"4184","WBGene00011375",NA,NA,NA,NA,NA
"4185","WBGene00011380",NA,NA,NA,NA,NA
"4186","WBGene00011381",NA,NA,NA,NA,NA
"4187","WBGene00011382",NA,NA,NA,NA,NA
"4188","WBGene00011383",NA,NA,NA,NA,NA
"4189","WBGene00011385",NA,NA,NA,NA,NA
"4190","WBGene00011391",NA,NA,NA,NA,NA
"4191","WBGene00011392",NA,NA,NA,NA,NA
"4192","WBGene00011393",NA,NA,NA,NA,NA
"4193","WBGene00011398",NA,NA,NA,NA,NA
"4194","WBGene00011399",NA,NA,NA,NA,NA
"4195","WBGene00011400",NA,NA,NA,NA,NA
"4196","WBGene00011408",NA,NA,NA,NA,NA
"4197","WBGene00011409",NA,NA,NA,NA,NA
"4198","WBGene00011410",NA,NA,NA,NA,NA
"4199","WBGene00011411",NA,NA,NA,NA,NA
"4200","WBGene00011412",NA,NA,NA,NA,NA
"4201","WBGene00011415",NA,NA,NA,NA,NA
"4202","WBGene00011422",NA,NA,NA,NA,NA
"4203","WBGene00011423",NA,NA,NA,NA,NA
"4204","WBGene00011428",NA,NA,NA,NA,NA
"4205","WBGene00011433",NA,NA,NA,NA,NA
"4206","WBGene00011434",NA,NA,NA,NA,NA
"4207","WBGene00011436",NA,NA,NA,NA,NA
"4208","WBGene00011440",NA,NA,NA,NA,NA
"4209","WBGene00011441",NA,NA,NA,NA,NA
"4210","WBGene00011442",NA,NA,NA,NA,NA
"4211","WBGene00011444",NA,NA,NA,NA,NA
"4212","WBGene00011446",NA,NA,NA,NA,NA
"4213","WBGene00011447",NA,NA,NA,NA,NA
"4214","WBGene00011449",NA,NA,NA,NA,NA
"4215","WBGene00011451",NA,NA,NA,NA,NA
"4216","WBGene00011454",NA,NA,NA,NA,NA
"4217","WBGene00011460",NA,NA,NA,NA,NA
"4218","WBGene00011464",NA,NA,NA,NA,NA
"4219","WBGene00011465",NA,NA,NA,NA,NA
"4220","WBGene00011471",NA,NA,NA,NA,NA
"4221","WBGene00011473",NA,NA,NA,NA,NA
"4222","WBGene00011474",NA,NA,NA,NA,NA
"4223","WBGene00011480",NA,NA,NA,NA,NA
"4224","WBGene00011481",NA,NA,NA,NA,NA
"4225","WBGene00011482",NA,NA,NA,NA,NA
"4226","WBGene00011484",NA,NA,NA,NA,NA
"4227","WBGene00011488",NA,NA,NA,NA,NA
"4228","WBGene00011490",NA,NA,NA,NA,NA
"4229","WBGene00011493",NA,NA,NA,NA,NA
"4230","WBGene00011498",NA,NA,NA,NA,NA
"4231","WBGene00011500",NA,NA,NA,NA,NA
"4232","WBGene00011501",NA,NA,NA,NA,NA
"4233","WBGene00011502",NA,NA,NA,NA,NA
"4234","WBGene00011503",NA,NA,NA,NA,NA
"4235","WBGene00011507",NA,NA,NA,NA,NA
"4236","WBGene00011510",NA,NA,NA,NA,NA
"4237","WBGene00011511",NA,NA,NA,NA,NA
"4238","WBGene00011512",NA,NA,NA,NA,NA
"4239","WBGene00011520",NA,NA,NA,NA,NA
"4240","WBGene00011522",NA,NA,NA,NA,NA
"4241","WBGene00011523",NA,NA,NA,NA,NA
"4242","WBGene00011526",NA,NA,NA,NA,NA
"4243","WBGene00011527",NA,NA,NA,NA,NA
"4244","WBGene00011528",NA,NA,NA,NA,NA
"4245","WBGene00011529",NA,NA,NA,NA,NA
"4246","WBGene00011531",NA,NA,NA,NA,NA
"4247","WBGene00011532",NA,NA,NA,NA,NA
"4248","WBGene00011534",NA,NA,NA,NA,NA
"4249","WBGene00011535",NA,NA,NA,NA,NA
"4250","WBGene00011536",NA,NA,NA,NA,NA
"4251","WBGene00011538",NA,NA,NA,NA,NA
"4252","WBGene00011543",NA,NA,NA,NA,NA
"4253","WBGene00011545",NA,NA,NA,NA,NA
"4254","WBGene00011546",NA,NA,NA,NA,NA
"4255","WBGene00011551",NA,NA,NA,NA,NA
"4256","WBGene00011553",NA,NA,NA,NA,NA
"4257","WBGene00011558",NA,NA,NA,NA,NA
"4258","WBGene00011559",NA,NA,NA,NA,NA
"4259","WBGene00011560",NA,NA,NA,NA,NA
"4260","WBGene00011561",NA,NA,NA,NA,NA
"4261","WBGene00011562",NA,NA,NA,NA,NA
"4262","WBGene00011563",NA,NA,NA,NA,NA
"4263","WBGene00011564",NA,NA,NA,NA,NA
"4264","WBGene00011573",NA,NA,NA,NA,NA
"4265","WBGene00011575",NA,NA,NA,NA,NA
"4266","WBGene00011580",NA,NA,NA,NA,NA
"4267","WBGene00011581",NA,NA,NA,NA,NA
"4268","WBGene00011582",NA,NA,NA,NA,NA
"4269","WBGene00011586",NA,NA,NA,NA,NA
"4270","WBGene00011589",NA,NA,NA,NA,NA
"4271","WBGene00011604",NA,NA,NA,NA,NA
"4272","WBGene00011605",NA,NA,NA,NA,NA
"4273","WBGene00011613",NA,NA,NA,NA,NA
"4274","WBGene00011614",NA,NA,NA,NA,NA
"4275","WBGene00011615",NA,NA,NA,NA,NA
"4276","WBGene00011625",NA,NA,NA,NA,NA
"4277","WBGene00011629",NA,NA,NA,NA,NA
"4278","WBGene00011630",NA,NA,NA,NA,NA
"4279","WBGene00011631",NA,NA,NA,NA,NA
"4280","WBGene00011633",NA,NA,NA,NA,NA
"4281","WBGene00011634",NA,NA,NA,NA,NA
"4282","WBGene00011635",NA,NA,NA,NA,NA
"4283","WBGene00011636",NA,NA,NA,NA,NA
"4284","WBGene00011637",NA,NA,NA,NA,NA
"4285","WBGene00011638",NA,NA,NA,NA,NA
"4286","WBGene00011639",NA,NA,NA,NA,NA
"4287","WBGene00011644",NA,NA,NA,NA,NA
"4288","WBGene00011645",NA,NA,NA,NA,NA
"4289","WBGene00011647",NA,NA,NA,NA,NA
"4290","WBGene00011648",NA,NA,NA,NA,NA
"4291","WBGene00011661",NA,NA,NA,NA,NA
"4292","WBGene00011662",NA,NA,NA,NA,NA
"4293","WBGene00011663",NA,NA,NA,NA,NA
"4294","WBGene00011664",NA,NA,NA,NA,NA
"4295","WBGene00011678",NA,NA,NA,NA,NA
"4296","WBGene00011679",NA,NA,NA,NA,NA
"4297","WBGene00011680",NA,NA,NA,NA,NA
"4298","WBGene00011681",NA,NA,NA,NA,NA
"4299","WBGene00011682",NA,NA,NA,NA,NA
"4300","WBGene00011683",NA,NA,NA,NA,NA
"4301","WBGene00011684",NA,NA,NA,NA,NA
"4302","WBGene00011687",NA,NA,NA,NA,NA
"4303","WBGene00011688",NA,NA,NA,NA,NA
"4304","WBGene00011696",NA,NA,NA,NA,NA
"4305","WBGene00011705",NA,NA,NA,NA,NA
"4306","WBGene00011707",NA,NA,NA,NA,NA
"4307","WBGene00011709",NA,NA,NA,NA,NA
"4308","WBGene00011713",NA,NA,NA,NA,NA
"4309","WBGene00011717",NA,NA,NA,NA,NA
"4310","WBGene00011719",NA,NA,NA,NA,NA
"4311","WBGene00011720",NA,NA,NA,NA,NA
"4312","WBGene00011722",NA,NA,NA,NA,NA
"4313","WBGene00011723",NA,NA,NA,NA,NA
"4314","WBGene00011725",NA,NA,NA,NA,NA
"4315","WBGene00011729",NA,NA,NA,NA,NA
"4316","WBGene00011730",NA,NA,NA,NA,NA
"4317","WBGene00011731",NA,NA,NA,NA,NA
"4318","WBGene00011732",NA,NA,NA,NA,NA
"4319","WBGene00011733",NA,NA,NA,NA,NA
"4320","WBGene00011734",NA,NA,NA,NA,NA
"4321","WBGene00011735",NA,NA,NA,NA,NA
"4322","WBGene00011736",NA,NA,NA,NA,NA
"4323","WBGene00011737",NA,NA,NA,NA,NA
"4324","WBGene00011740",NA,NA,NA,NA,NA
"4325","WBGene00011742",NA,NA,NA,NA,NA
"4326","WBGene00011743",NA,NA,NA,NA,NA
"4327","WBGene00011745",NA,NA,NA,NA,NA
"4328","WBGene00011747",NA,NA,NA,NA,NA
"4329","WBGene00011754",NA,NA,NA,NA,NA
"4330","WBGene00011755",NA,NA,NA,NA,NA
"4331","WBGene00011756",NA,NA,NA,NA,NA
"4332","WBGene00011758",NA,NA,NA,NA,NA
"4333","WBGene00011759",NA,NA,NA,NA,NA
"4334","WBGene00011760",NA,NA,NA,NA,NA
"4335","WBGene00011761",NA,NA,NA,NA,NA
"4336","WBGene00011763",NA,NA,NA,NA,NA
"4337","WBGene00011765",NA,NA,NA,NA,NA
"4338","WBGene00011767",NA,NA,NA,NA,NA
"4339","WBGene00011771",NA,NA,NA,NA,NA
"4340","WBGene00011772",NA,NA,NA,NA,NA
"4341","WBGene00011773",NA,NA,NA,NA,NA
"4342","WBGene00011774",NA,NA,NA,NA,NA
"4343","WBGene00011775",NA,NA,NA,NA,NA
"4344","WBGene00011776",NA,NA,NA,NA,NA
"4345","WBGene00011794",NA,NA,NA,NA,NA
"4346","WBGene00011802",NA,NA,NA,NA,NA
"4347","WBGene00011806",NA,NA,NA,NA,NA
"4348","WBGene00011807",NA,NA,NA,NA,NA
"4349","WBGene00011813",NA,NA,NA,NA,NA
"4350","WBGene00011814",NA,NA,NA,NA,NA
"4351","WBGene00011815",NA,NA,NA,NA,NA
"4352","WBGene00011819",NA,NA,NA,NA,NA
"4353","WBGene00011820",NA,NA,NA,NA,NA
"4354","WBGene00011823",NA,NA,NA,NA,NA
"4355","WBGene00011824",NA,NA,NA,NA,NA
"4356","WBGene00011827",NA,NA,NA,NA,NA
"4357","WBGene00011828",NA,NA,NA,NA,NA
"4358","WBGene00011831",NA,NA,NA,NA,NA
"4359","WBGene00011832",NA,NA,NA,NA,NA
"4360","WBGene00011834",NA,NA,NA,NA,NA
"4361","WBGene00011835",NA,NA,NA,NA,NA
"4362","WBGene00011839",NA,NA,NA,NA,NA
"4363","WBGene00011849",NA,NA,NA,NA,NA
"4364","WBGene00011854",NA,NA,NA,NA,NA
"4365","WBGene00011857",NA,NA,NA,NA,NA
"4366","WBGene00011858",NA,NA,NA,NA,NA
"4367","WBGene00011859",NA,NA,NA,NA,NA
"4368","WBGene00011860",NA,NA,NA,NA,NA
"4369","WBGene00011864",NA,NA,NA,NA,NA
"4370","WBGene00011866",NA,NA,NA,NA,NA
"4371","WBGene00011867",NA,NA,NA,NA,NA
"4372","WBGene00011869",NA,NA,NA,NA,NA
"4373","WBGene00011870",NA,NA,NA,NA,NA
"4374","WBGene00011871",NA,NA,NA,NA,NA
"4375","WBGene00011872",NA,NA,NA,NA,NA
"4376","WBGene00011875",NA,NA,NA,NA,NA
"4377","WBGene00011878",NA,NA,NA,NA,NA
"4378","WBGene00011880",NA,NA,NA,NA,NA
"4379","WBGene00011883",NA,NA,NA,NA,NA
"4380","WBGene00011884",NA,NA,NA,NA,NA
"4381","WBGene00011885",NA,NA,NA,NA,NA
"4382","WBGene00011886",NA,NA,NA,NA,NA
"4383","WBGene00011887",NA,NA,NA,NA,NA
"4384","WBGene00011888",NA,NA,NA,NA,NA
"4385","WBGene00011890",NA,NA,NA,NA,NA
"4386","WBGene00011891",NA,NA,NA,NA,NA
"4387","WBGene00011892",NA,NA,NA,NA,NA
"4388","WBGene00011896",NA,NA,NA,NA,NA
"4389","WBGene00011897",NA,NA,NA,NA,NA
"4390","WBGene00011899",NA,NA,NA,NA,NA
"4391","WBGene00011904",NA,NA,NA,NA,NA
"4392","WBGene00011912",NA,NA,NA,NA,NA
"4393","WBGene00011916",NA,NA,NA,NA,NA
"4394","WBGene00011917",NA,NA,NA,NA,NA
"4395","WBGene00011920",NA,NA,NA,NA,NA
"4396","WBGene00011923",NA,NA,NA,NA,NA
"4397","WBGene00011924",NA,NA,NA,NA,NA
"4398","WBGene00011930",NA,NA,NA,NA,NA
"4399","WBGene00011931",NA,NA,NA,NA,NA
"4400","WBGene00011932",NA,NA,NA,NA,NA
"4401","WBGene00011935",NA,NA,NA,NA,NA
"4402","WBGene00011937",NA,NA,NA,NA,NA
"4403","WBGene00011939",NA,NA,NA,NA,NA
"4404","WBGene00011940",NA,NA,NA,NA,NA
"4405","WBGene00011941",NA,NA,NA,NA,NA
"4406","WBGene00011944",NA,NA,NA,NA,NA
"4407","WBGene00011953",NA,NA,NA,NA,NA
"4408","WBGene00011955",NA,NA,NA,NA,NA
"4409","WBGene00011956",NA,NA,NA,NA,NA
"4410","WBGene00011962",NA,NA,NA,NA,NA
"4411","WBGene00011964",NA,NA,NA,NA,NA
"4412","WBGene00011965",NA,NA,NA,NA,NA
"4413","WBGene00011966",NA,NA,NA,NA,NA
"4414","WBGene00011967",NA,NA,NA,NA,NA
"4415","WBGene00011969",NA,NA,NA,NA,NA
"4416","WBGene00011970",NA,NA,NA,NA,NA
"4417","WBGene00011971",NA,NA,NA,NA,NA
"4418","WBGene00011972",NA,NA,NA,NA,NA
"4419","WBGene00011974",NA,NA,NA,NA,NA
"4420","WBGene00011975",NA,NA,NA,NA,NA
"4421","WBGene00011976",NA,NA,NA,NA,NA
"4422","WBGene00011977",NA,NA,NA,NA,NA
"4423","WBGene00011978",NA,NA,NA,NA,NA
"4424","WBGene00011980",NA,NA,NA,NA,NA
"4425","WBGene00011985",NA,NA,NA,NA,NA
"4426","WBGene00011990",NA,NA,NA,NA,NA
"4427","WBGene00011994",NA,NA,NA,NA,NA
"4428","WBGene00011995",NA,NA,NA,NA,NA
"4429","WBGene00011996",NA,NA,NA,NA,NA
"4430","WBGene00011997",NA,NA,NA,NA,NA
"4431","WBGene00011999",NA,NA,NA,NA,NA
"4432","WBGene00012000",NA,NA,NA,NA,NA
"4433","WBGene00012002",NA,NA,NA,NA,NA
"4434","WBGene00012004",NA,NA,NA,NA,NA
"4435","WBGene00012005",NA,NA,NA,NA,NA
"4436","WBGene00012009",NA,NA,NA,NA,NA
"4437","WBGene00012014",NA,NA,NA,NA,NA
"4438","WBGene00012015",NA,NA,NA,NA,NA
"4439","WBGene00012016",NA,NA,NA,NA,NA
"4440","WBGene00012019",NA,NA,NA,NA,NA
"4441","WBGene00012029",NA,NA,NA,NA,NA
"4442","WBGene00012030",NA,NA,NA,NA,NA
"4443","WBGene00012031",NA,NA,NA,NA,NA
"4444","WBGene00012033",NA,NA,NA,NA,NA
"4445","WBGene00012034",NA,NA,NA,NA,NA
"4446","WBGene00012035",NA,NA,NA,NA,NA
"4447","WBGene00012037",NA,NA,NA,NA,NA
"4448","WBGene00012042",NA,NA,NA,NA,NA
"4449","WBGene00012059",NA,NA,NA,NA,NA
"4450","WBGene00012062",NA,NA,NA,NA,NA
"4451","WBGene00012073",NA,NA,NA,NA,NA
"4452","WBGene00012084",NA,NA,NA,NA,NA
"4453","WBGene00012094",NA,NA,NA,NA,NA
"4454","WBGene00012097",NA,NA,NA,NA,NA
"4455","WBGene00012099",NA,NA,NA,NA,NA
"4456","WBGene00012100",NA,NA,NA,NA,NA
"4457","WBGene00012105",NA,NA,NA,NA,NA
"4458","WBGene00012106",NA,NA,NA,NA,NA
"4459","WBGene00012113",NA,NA,NA,NA,NA
"4460","WBGene00012116",NA,NA,NA,NA,NA
"4461","WBGene00012117",NA,NA,NA,NA,NA
"4462","WBGene00012121",NA,NA,NA,NA,NA
"4463","WBGene00012124",NA,NA,NA,NA,NA
"4464","WBGene00012125",NA,NA,NA,NA,NA
"4465","WBGene00012126",NA,NA,NA,NA,NA
"4466","WBGene00012127",NA,NA,NA,NA,NA
"4467","WBGene00012128",NA,NA,NA,NA,NA
"4468","WBGene00012130",NA,NA,NA,NA,NA
"4469","WBGene00012131",NA,NA,NA,NA,NA
"4470","WBGene00012132",NA,NA,NA,NA,NA
"4471","WBGene00012136",NA,NA,NA,NA,NA
"4472","WBGene00012137",NA,NA,NA,NA,NA
"4473","WBGene00012139",NA,NA,NA,NA,NA
"4474","WBGene00012140",NA,NA,NA,NA,NA
"4475","WBGene00012142",NA,NA,NA,NA,NA
"4476","WBGene00012145",NA,NA,NA,NA,NA
"4477","WBGene00012148",NA,NA,NA,NA,NA
"4478","WBGene00012149",NA,NA,NA,NA,NA
"4479","WBGene00012150",NA,NA,NA,NA,NA
"4480","WBGene00012151",NA,NA,NA,NA,NA
"4481","WBGene00012152",NA,NA,NA,NA,NA
"4482","WBGene00012156",NA,NA,NA,NA,NA
"4483","WBGene00012157",NA,NA,NA,NA,NA
"4484","WBGene00012158",NA,NA,NA,NA,NA
"4485","WBGene00012166",NA,NA,NA,NA,NA
"4486","WBGene00012167",NA,NA,NA,NA,NA
"4487","WBGene00012168",NA,NA,NA,NA,NA
"4488","WBGene00012178",NA,NA,NA,NA,NA
"4489","WBGene00012179",NA,NA,NA,NA,NA
"4490","WBGene00012182",NA,NA,NA,NA,NA
"4491","WBGene00012184",NA,NA,NA,NA,NA
"4492","WBGene00012187",NA,NA,NA,NA,NA
"4493","WBGene00012188",NA,NA,NA,NA,NA
"4494","WBGene00012192",NA,NA,NA,NA,NA
"4495","WBGene00012193",NA,NA,NA,NA,NA
"4496","WBGene00012194",NA,NA,NA,NA,NA
"4497","WBGene00012197",NA,NA,NA,NA,NA
"4498","WBGene00012198",NA,NA,NA,NA,NA
"4499","WBGene00012203",NA,NA,NA,NA,NA
"4500","WBGene00012204",NA,NA,NA,NA,NA
"4501","WBGene00012205",NA,NA,NA,NA,NA
"4502","WBGene00012206",NA,NA,NA,NA,NA
"4503","WBGene00012208",NA,NA,NA,NA,NA
"4504","WBGene00012209",NA,NA,NA,NA,NA
"4505","WBGene00012213",NA,NA,NA,NA,NA
"4506","WBGene00012216",NA,NA,NA,NA,NA
"4507","WBGene00012220",NA,NA,NA,NA,NA
"4508","WBGene00012221",NA,NA,NA,NA,NA
"4509","WBGene00012226",NA,NA,NA,NA,NA
"4510","WBGene00012230",NA,NA,NA,NA,NA
"4511","WBGene00012234",NA,NA,NA,NA,NA
"4512","WBGene00012235",NA,NA,NA,NA,NA
"4513","WBGene00012239",NA,NA,NA,NA,NA
"4514","WBGene00012241",NA,NA,NA,NA,NA
"4515","WBGene00012243",NA,NA,NA,NA,NA
"4516","WBGene00012244",NA,NA,NA,NA,NA
"4517","WBGene00012245",NA,NA,NA,NA,NA
"4518","WBGene00012255",NA,NA,NA,NA,NA
"4519","WBGene00012258",NA,NA,NA,NA,NA
"4520","WBGene00012259",NA,NA,NA,NA,NA
"4521","WBGene00012261",NA,NA,NA,NA,NA
"4522","WBGene00012274",NA,NA,NA,NA,NA
"4523","WBGene00012275",NA,NA,NA,NA,NA
"4524","WBGene00012276",NA,NA,NA,NA,NA
"4525","WBGene00012277",NA,NA,NA,NA,NA
"4526","WBGene00012279",NA,NA,NA,NA,NA
"4527","WBGene00012281",NA,NA,NA,NA,NA
"4528","WBGene00012282",NA,NA,NA,NA,NA
"4529","WBGene00012289",NA,NA,NA,NA,NA
"4530","WBGene00012291",NA,NA,NA,NA,NA
"4531","WBGene00012298",NA,NA,NA,NA,NA
"4532","WBGene00012306",NA,NA,NA,NA,NA
"4533","WBGene00012316",NA,NA,NA,NA,NA
"4534","WBGene00012317",NA,NA,NA,NA,NA
"4535","WBGene00012319",NA,NA,NA,NA,NA
"4536","WBGene00012321",NA,NA,NA,NA,NA
"4537","WBGene00012325",NA,NA,NA,NA,NA
"4538","WBGene00012326",NA,NA,NA,NA,NA
"4539","WBGene00012332",NA,NA,NA,NA,NA
"4540","WBGene00012337",NA,NA,NA,NA,NA
"4541","WBGene00012339",NA,NA,NA,NA,NA
"4542","WBGene00012340",NA,NA,NA,NA,NA
"4543","WBGene00012341",NA,NA,NA,NA,NA
"4544","WBGene00012342",NA,NA,NA,NA,NA
"4545","WBGene00012343",NA,NA,NA,NA,NA
"4546","WBGene00012344",NA,NA,NA,NA,NA
"4547","WBGene00012347",NA,NA,NA,NA,NA
"4548","WBGene00012348",NA,NA,NA,NA,NA
"4549","WBGene00012351",NA,NA,NA,NA,NA
"4550","WBGene00012352",NA,NA,NA,NA,NA
"4551","WBGene00012353",NA,NA,NA,NA,NA
"4552","WBGene00012354",NA,NA,NA,NA,NA
"4553","WBGene00012359",NA,NA,NA,NA,NA
"4554","WBGene00012360",NA,NA,NA,NA,NA
"4555","WBGene00012361",NA,NA,NA,NA,NA
"4556","WBGene00012362",NA,NA,NA,NA,NA
"4557","WBGene00012363",NA,NA,NA,NA,NA
"4558","WBGene00012364",NA,NA,NA,NA,NA
"4559","WBGene00012365",NA,NA,NA,NA,NA
"4560","WBGene00012366",NA,NA,NA,NA,NA
"4561","WBGene00012369",NA,NA,NA,NA,NA
"4562","WBGene00012370",NA,NA,NA,NA,NA
"4563","WBGene00012372",NA,NA,NA,NA,NA
"4564","WBGene00012375",NA,NA,NA,NA,NA
"4565","WBGene00012376",NA,NA,NA,NA,NA
"4566","WBGene00012382",NA,NA,NA,NA,NA
"4567","WBGene00012385",NA,NA,NA,NA,NA
"4568","WBGene00012386",NA,NA,NA,NA,NA
"4569","WBGene00012389",NA,NA,NA,NA,NA
"4570","WBGene00012390",NA,NA,NA,NA,NA
"4571","WBGene00012391",NA,NA,NA,NA,NA
"4572","WBGene00012393",NA,NA,NA,NA,NA
"4573","WBGene00012395",NA,NA,NA,NA,NA
"4574","WBGene00012420",NA,NA,NA,NA,NA
"4575","WBGene00012421",NA,NA,NA,NA,NA
"4576","WBGene00012423",NA,NA,NA,NA,NA
"4577","WBGene00012434",NA,NA,NA,NA,NA
"4578","WBGene00012440",NA,NA,NA,NA,NA
"4579","WBGene00012441",NA,NA,NA,NA,NA
"4580","WBGene00012444",NA,NA,NA,NA,NA
"4581","WBGene00012446",NA,NA,NA,NA,NA
"4582","WBGene00012452",NA,NA,NA,NA,NA
"4583","WBGene00012457",NA,NA,NA,NA,NA
"4584","WBGene00012458",NA,NA,NA,NA,NA
"4585","WBGene00012461",NA,NA,NA,NA,NA
"4586","WBGene00012463",NA,NA,NA,NA,NA
"4587","WBGene00012465",NA,NA,NA,NA,NA
"4588","WBGene00012466",NA,NA,NA,NA,NA
"4589","WBGene00012468",NA,NA,NA,NA,NA
"4590","WBGene00012469",NA,NA,NA,NA,NA
"4591","WBGene00012471",NA,NA,NA,NA,NA
"4592","WBGene00012472",NA,NA,NA,NA,NA
"4593","WBGene00012473",NA,NA,NA,NA,NA
"4594","WBGene00012474",NA,NA,NA,NA,NA
"4595","WBGene00012476",NA,NA,NA,NA,NA
"4596","WBGene00012478",NA,NA,NA,NA,NA
"4597","WBGene00012479",NA,NA,NA,NA,NA
"4598","WBGene00012481",NA,NA,NA,NA,NA
"4599","WBGene00012483",NA,NA,NA,NA,NA
"4600","WBGene00012484",NA,NA,NA,NA,NA
"4601","WBGene00012496",NA,NA,NA,NA,NA
"4602","WBGene00012497",NA,NA,NA,NA,NA
"4603","WBGene00012512",NA,NA,NA,NA,NA
"4604","WBGene00012513",NA,NA,NA,NA,NA
"4605","WBGene00012514",NA,NA,NA,NA,NA
"4606","WBGene00012522",NA,NA,NA,NA,NA
"4607","WBGene00012528",NA,NA,NA,NA,NA
"4608","WBGene00012529",NA,NA,NA,NA,NA
"4609","WBGene00012532",NA,NA,NA,NA,NA
"4610","WBGene00012543",NA,NA,NA,NA,NA
"4611","WBGene00012544",NA,NA,NA,NA,NA
"4612","WBGene00012545",NA,NA,NA,NA,NA
"4613","WBGene00012546",NA,NA,NA,NA,NA
"4614","WBGene00012548",NA,NA,NA,NA,NA
"4615","WBGene00012551",NA,NA,NA,NA,NA
"4616","WBGene00012552",NA,NA,NA,NA,NA
"4617","WBGene00012553",NA,NA,NA,NA,NA
"4618","WBGene00012554",NA,NA,NA,NA,NA
"4619","WBGene00012555",NA,NA,NA,NA,NA
"4620","WBGene00012556",NA,NA,NA,NA,NA
"4621","WBGene00012557",NA,NA,NA,NA,NA
"4622","WBGene00012558",NA,NA,NA,NA,NA
"4623","WBGene00012559",NA,NA,NA,NA,NA
"4624","WBGene00012560",NA,NA,NA,NA,NA
"4625","WBGene00012562",NA,NA,NA,NA,NA
"4626","WBGene00012576",NA,NA,NA,NA,NA
"4627","WBGene00012578",NA,NA,NA,NA,NA
"4628","WBGene00012584",NA,NA,NA,NA,NA
"4629","WBGene00012598",NA,NA,NA,NA,NA
"4630","WBGene00012600",NA,NA,NA,NA,NA
"4631","WBGene00012602",NA,NA,NA,NA,NA
"4632","WBGene00012606",NA,NA,NA,NA,NA
"4633","WBGene00012608",NA,NA,NA,NA,NA
"4634","WBGene00012615",NA,NA,NA,NA,NA
"4635","WBGene00012621",NA,NA,NA,NA,NA
"4636","WBGene00012624",NA,NA,NA,NA,NA
"4637","WBGene00012626",NA,NA,NA,NA,NA
"4638","WBGene00012632",NA,NA,NA,NA,NA
"4639","WBGene00012641",NA,NA,NA,NA,NA
"4640","WBGene00012642",NA,NA,NA,NA,NA
"4641","WBGene00012643",NA,NA,NA,NA,NA
"4642","WBGene00012644",NA,NA,NA,NA,NA
"4643","WBGene00012645",NA,NA,NA,NA,NA
"4644","WBGene00012646",NA,NA,NA,NA,NA
"4645","WBGene00012648",NA,NA,NA,NA,NA
"4646","WBGene00012651",NA,NA,NA,NA,NA
"4647","WBGene00012652",NA,NA,NA,NA,NA
"4648","WBGene00012658",NA,NA,NA,NA,NA
"4649","WBGene00012659",NA,NA,NA,NA,NA
"4650","WBGene00012660",NA,NA,NA,NA,NA
"4651","WBGene00012662",NA,NA,NA,NA,NA
"4652","WBGene00012663",NA,NA,NA,NA,NA
"4653","WBGene00012664",NA,NA,NA,NA,NA
"4654","WBGene00012665",NA,NA,NA,NA,NA
"4655","WBGene00012666",NA,NA,NA,NA,NA
"4656","WBGene00012668",NA,NA,NA,NA,NA
"4657","WBGene00012674",NA,NA,NA,NA,NA
"4658","WBGene00012675",NA,NA,NA,NA,NA
"4659","WBGene00012676",NA,NA,NA,NA,NA
"4660","WBGene00012692",NA,NA,NA,NA,NA
"4661","WBGene00012693",NA,NA,NA,NA,NA
"4662","WBGene00012694",NA,NA,NA,NA,NA
"4663","WBGene00012695",NA,NA,NA,NA,NA
"4664","WBGene00012696",NA,NA,NA,NA,NA
"4665","WBGene00012697",NA,NA,NA,NA,NA
"4666","WBGene00012701",NA,NA,NA,NA,NA
"4667","WBGene00012703",NA,NA,NA,NA,NA
"4668","WBGene00012710",NA,NA,NA,NA,NA
"4669","WBGene00012712",NA,NA,NA,NA,NA
"4670","WBGene00012713",NA,NA,NA,NA,NA
"4671","WBGene00012714",NA,NA,NA,NA,NA
"4672","WBGene00012717",NA,NA,NA,NA,NA
"4673","WBGene00012718",NA,NA,NA,NA,NA
"4674","WBGene00012719",NA,NA,NA,NA,NA
"4675","WBGene00012722",NA,NA,NA,NA,NA
"4676","WBGene00012723",NA,NA,NA,NA,NA
"4677","WBGene00012730",NA,NA,NA,NA,NA
"4678","WBGene00012731",NA,NA,NA,NA,NA
