"","Wormbase.ID","ï..Sequence.ID","Category.1","Category.2","Category.3","Description"
"4757","WBGene00013892",NA,NA,NA,NA,NA
"4758","WBGene00013893",NA,NA,NA,NA,NA
"4759","WBGene00013894",NA,NA,NA,NA,NA
"4760","WBGene00013895",NA,NA,NA,NA,NA
"4761","WBGene00013896",NA,NA,NA,NA,NA
"4762","WBGene00013898",NA,NA,NA,NA,NA
"4763","WBGene00013899",NA,NA,NA,NA,NA
"4764","WBGene00013917",NA,NA,NA,NA,NA
"4765","WBGene00013919",NA,NA,NA,NA,NA
"4766","WBGene00013920",NA,NA,NA,NA,NA
"4767","WBGene00013921",NA,NA,NA,NA,NA
"4768","WBGene00013924",NA,NA,NA,NA,NA
"4769","WBGene00013925",NA,NA,NA,NA,NA
"4770","WBGene00013934",NA,NA,NA,NA,NA
"4771","WBGene00013949",NA,NA,NA,NA,NA
"4772","WBGene00013956",NA,NA,NA,NA,NA
"4773","WBGene00013958",NA,NA,NA,NA,NA
"4774","WBGene00013959",NA,NA,NA,NA,NA
"4775","WBGene00013966",NA,NA,NA,NA,NA
"4776","WBGene00013969",NA,NA,NA,NA,NA
"4777","WBGene00013970",NA,NA,NA,NA,NA
"4778","WBGene00013983",NA,NA,NA,NA,NA
"4779","WBGene00013984",NA,NA,NA,NA,NA
"4780","WBGene00013985",NA,NA,NA,NA,NA
"4781","WBGene00013986",NA,NA,NA,NA,NA
"4782","WBGene00013989",NA,NA,NA,NA,NA
"4783","WBGene00013994",NA,NA,NA,NA,NA
"4784","WBGene00013997",NA,NA,NA,NA,NA
"4785","WBGene00013998",NA,NA,NA,NA,NA
"4786","WBGene00014001",NA,NA,NA,NA,NA
"4787","WBGene00014004",NA,NA,NA,NA,NA
"4788","WBGene00014011",NA,NA,NA,NA,NA
"4789","WBGene00014012",NA,NA,NA,NA,NA
"4790","WBGene00014013",NA,NA,NA,NA,NA
"4791","WBGene00014014",NA,NA,NA,NA,NA
"4792","WBGene00014015",NA,NA,NA,NA,NA
"4793","WBGene00014016",NA,NA,NA,NA,NA
"4794","WBGene00014017",NA,NA,NA,NA,NA
"4795","WBGene00014018",NA,NA,NA,NA,NA
"4796","WBGene00014019",NA,NA,NA,NA,NA
"4797","WBGene00014020",NA,NA,NA,NA,NA
"4798","WBGene00014021",NA,NA,NA,NA,NA
"4799","WBGene00014022",NA,NA,NA,NA,NA
"4800","WBGene00014023",NA,NA,NA,NA,NA
"4801","WBGene00014025",NA,NA,NA,NA,NA
"4802","WBGene00014028",NA,NA,NA,NA,NA
"4803","WBGene00014030",NA,NA,NA,NA,NA
"4804","WBGene00014031",NA,NA,NA,NA,NA
"4805","WBGene00014033",NA,NA,NA,NA,NA
"4806","WBGene00014035",NA,NA,NA,NA,NA
"4807","WBGene00014036",NA,NA,NA,NA,NA
"4808","WBGene00014039",NA,NA,NA,NA,NA
"4809","WBGene00014051",NA,NA,NA,NA,NA
"4810","WBGene00014053",NA,NA,NA,NA,NA
"4811","WBGene00014054",NA,NA,NA,NA,NA
"4812","WBGene00014058",NA,NA,NA,NA,NA
"4813","WBGene00014066",NA,NA,NA,NA,NA
"4814","WBGene00014074",NA,NA,NA,NA,NA
"4815","WBGene00014075",NA,NA,NA,NA,NA
"4816","WBGene00014076",NA,NA,NA,NA,NA
"4817","WBGene00014078",NA,NA,NA,NA,NA
"4818","WBGene00014080",NA,NA,NA,NA,NA
"4819","WBGene00014081",NA,NA,NA,NA,NA
"4820","WBGene00014083",NA,NA,NA,NA,NA
"4821","WBGene00014086",NA,NA,NA,NA,NA
"4822","WBGene00014087",NA,NA,NA,NA,NA
"4823","WBGene00014088",NA,NA,NA,NA,NA
"4824","WBGene00014090",NA,NA,NA,NA,NA
"4825","WBGene00014091",NA,NA,NA,NA,NA
"4826","WBGene00014092",NA,NA,NA,NA,NA
"4827","WBGene00014095",NA,NA,NA,NA,NA
"4828","WBGene00014096",NA,NA,NA,NA,NA
"4829","WBGene00014097",NA,NA,NA,NA,NA
"4830","WBGene00014098",NA,NA,NA,NA,NA
"4831","WBGene00014108",NA,NA,NA,NA,NA
"4832","WBGene00014109",NA,NA,NA,NA,NA
"4833","WBGene00014111",NA,NA,NA,NA,NA
"4834","WBGene00014112",NA,NA,NA,NA,NA
"4835","WBGene00014113",NA,NA,NA,NA,NA
"4836","WBGene00014114",NA,NA,NA,NA,NA
"4837","WBGene00014115",NA,NA,NA,NA,NA
"4838","WBGene00014117",NA,NA,NA,NA,NA
"4839","WBGene00014119",NA,NA,NA,NA,NA
"4840","WBGene00014120",NA,NA,NA,NA,NA
"4841","WBGene00014123",NA,NA,NA,NA,NA
"4842","WBGene00014124",NA,NA,NA,NA,NA
"4843","WBGene00014125",NA,NA,NA,NA,NA
"4844","WBGene00014139",NA,NA,NA,NA,NA
"4845","WBGene00014140",NA,NA,NA,NA,NA
"4846","WBGene00014148",NA,NA,NA,NA,NA
"4847","WBGene00014150",NA,NA,NA,NA,NA
"4848","WBGene00014151",NA,NA,NA,NA,NA
"4849","WBGene00014152",NA,NA,NA,NA,NA
"4850","WBGene00014153",NA,NA,NA,NA,NA
"4851","WBGene00014164",NA,NA,NA,NA,NA
"4852","WBGene00014165",NA,NA,NA,NA,NA
"4853","WBGene00014169",NA,NA,NA,NA,NA
"4854","WBGene00014171",NA,NA,NA,NA,NA
"4855","WBGene00014172",NA,NA,NA,NA,NA
"4856","WBGene00014176",NA,NA,NA,NA,NA
"4857","WBGene00014177",NA,NA,NA,NA,NA
"4858","WBGene00014194",NA,NA,NA,NA,NA
"4859","WBGene00014202",NA,NA,NA,NA,NA
"4860","WBGene00014204",NA,NA,NA,NA,NA
"4861","WBGene00014207",NA,NA,NA,NA,NA
"4862","WBGene00014208",NA,NA,NA,NA,NA
"4863","WBGene00014209",NA,NA,NA,NA,NA
"4864","WBGene00014213",NA,NA,NA,NA,NA
"4865","WBGene00014214",NA,NA,NA,NA,NA
"4866","WBGene00014215",NA,NA,NA,NA,NA
"4867","WBGene00014218",NA,NA,NA,NA,NA
"4868","WBGene00014219",NA,NA,NA,NA,NA
"4869","WBGene00014221",NA,NA,NA,NA,NA
"4870","WBGene00014222",NA,NA,NA,NA,NA
"4871","WBGene00014224",NA,NA,NA,NA,NA
"4872","WBGene00014226",NA,NA,NA,NA,NA
"4873","WBGene00014227",NA,NA,NA,NA,NA
"4874","WBGene00014228",NA,NA,NA,NA,NA
"4875","WBGene00014230",NA,NA,NA,NA,NA
"4876","WBGene00014232",NA,NA,NA,NA,NA
"4877","WBGene00014233",NA,NA,NA,NA,NA
"4878","WBGene00014234",NA,NA,NA,NA,NA
"4879","WBGene00014243",NA,NA,NA,NA,NA
"4880","WBGene00014244",NA,NA,NA,NA,NA
"4881","WBGene00014249",NA,NA,NA,NA,NA
"4882","WBGene00014250",NA,NA,NA,NA,NA
"4883","WBGene00014251",NA,NA,NA,NA,NA
"4884","WBGene00014256",NA,NA,NA,NA,NA
"4885","WBGene00014258",NA,NA,NA,NA,NA
"4886","WBGene00014259",NA,NA,NA,NA,NA
"4887","WBGene00014261",NA,NA,NA,NA,NA
"4888","WBGene00014262",NA,NA,NA,NA,NA
"4889","WBGene00014761",NA,NA,NA,NA,NA
"4890","WBGene00014793",NA,NA,NA,NA,NA
"4891","WBGene00014826",NA,NA,NA,NA,NA
"4892","WBGene00014848",NA,NA,NA,NA,NA
"4893","WBGene00014938",NA,NA,NA,NA,NA
"4894","WBGene00014989",NA,NA,NA,NA,NA
"4895","WBGene00014999",NA,NA,NA,NA,NA
"4896","WBGene00015001",NA,NA,NA,NA,NA
"4897","WBGene00015007",NA,NA,NA,NA,NA
"4898","WBGene00015008",NA,NA,NA,NA,NA
"4899","WBGene00015009",NA,NA,NA,NA,NA
"4900","WBGene00015010",NA,NA,NA,NA,NA
"4901","WBGene00015011",NA,NA,NA,NA,NA
"4902","WBGene00015017",NA,NA,NA,NA,NA
"4903","WBGene00015021",NA,NA,NA,NA,NA
"4904","WBGene00015022",NA,NA,NA,NA,NA
"4905","WBGene00015023",NA,NA,NA,NA,NA
"4906","WBGene00015025",NA,NA,NA,NA,NA
"4907","WBGene00015029",NA,NA,NA,NA,NA
"4908","WBGene00015051",NA,NA,NA,NA,NA
"4909","WBGene00015056",NA,NA,NA,NA,NA
"4910","WBGene00015061",NA,NA,NA,NA,NA
"4911","WBGene00015064",NA,NA,NA,NA,NA
"4912","WBGene00015067",NA,NA,NA,NA,NA
"4913","WBGene00015073",NA,NA,NA,NA,NA
"4914","WBGene00015074",NA,NA,NA,NA,NA
"4915","WBGene00015075",NA,NA,NA,NA,NA
"4916","WBGene00015076",NA,NA,NA,NA,NA
"4917","WBGene00015083",NA,NA,NA,NA,NA
"4918","WBGene00015088",NA,NA,NA,NA,NA
"4919","WBGene00015091",NA,NA,NA,NA,NA
"4920","WBGene00015092",NA,NA,NA,NA,NA
"4921","WBGene00015095",NA,NA,NA,NA,NA
"4922","WBGene00015096",NA,NA,NA,NA,NA
"4923","WBGene00015099",NA,NA,NA,NA,NA
"4924","WBGene00015101",NA,NA,NA,NA,NA
"4925","WBGene00015102",NA,NA,NA,NA,NA
"4926","WBGene00015104",NA,NA,NA,NA,NA
"4927","WBGene00015115",NA,NA,NA,NA,NA
"4928","WBGene00015116",NA,NA,NA,NA,NA
"4929","WBGene00015117",NA,NA,NA,NA,NA
"4930","WBGene00015122",NA,NA,NA,NA,NA
"4931","WBGene00015124",NA,NA,NA,NA,NA
"4932","WBGene00015125",NA,NA,NA,NA,NA
"4933","WBGene00015126",NA,NA,NA,NA,NA
"4934","WBGene00015128",NA,NA,NA,NA,NA
"4935","WBGene00015130",NA,NA,NA,NA,NA
"4936","WBGene00015133",NA,NA,NA,NA,NA
"4937","WBGene00015134",NA,NA,NA,NA,NA
"4938","WBGene00015137",NA,NA,NA,NA,NA
"4939","WBGene00015139",NA,NA,NA,NA,NA
"4940","WBGene00015143",NA,NA,NA,NA,NA
"4941","WBGene00015145",NA,NA,NA,NA,NA
"4942","WBGene00015146",NA,NA,NA,NA,NA
"4943","WBGene00015148",NA,NA,NA,NA,NA
"4944","WBGene00015155",NA,NA,NA,NA,NA
"4945","WBGene00015156",NA,NA,NA,NA,NA
"4946","WBGene00015157",NA,NA,NA,NA,NA
"4947","WBGene00015159",NA,NA,NA,NA,NA
"4948","WBGene00015160",NA,NA,NA,NA,NA
"4949","WBGene00015161",NA,NA,NA,NA,NA
"4950","WBGene00015162",NA,NA,NA,NA,NA
"4951","WBGene00015163",NA,NA,NA,NA,NA
"4952","WBGene00015164",NA,NA,NA,NA,NA
"4953","WBGene00015167",NA,NA,NA,NA,NA
"4954","WBGene00015168",NA,NA,NA,NA,NA
"4955","WBGene00015169",NA,NA,NA,NA,NA
"4956","WBGene00015172",NA,NA,NA,NA,NA
"4957","WBGene00015173",NA,NA,NA,NA,NA
"4958","WBGene00015176",NA,NA,NA,NA,NA
"4959","WBGene00015177",NA,NA,NA,NA,NA
"4960","WBGene00015181",NA,NA,NA,NA,NA
"4961","WBGene00015184",NA,NA,NA,NA,NA
"4962","WBGene00015185",NA,NA,NA,NA,NA
"4963","WBGene00015186",NA,NA,NA,NA,NA
"4964","WBGene00015200",NA,NA,NA,NA,NA
"4965","WBGene00015203",NA,NA,NA,NA,NA
"4966","WBGene00015204",NA,NA,NA,NA,NA
"4967","WBGene00015205",NA,NA,NA,NA,NA
"4968","WBGene00015206",NA,NA,NA,NA,NA
"4969","WBGene00015207",NA,NA,NA,NA,NA
"4970","WBGene00015208",NA,NA,NA,NA,NA
"4971","WBGene00015216",NA,NA,NA,NA,NA
"4972","WBGene00015217",NA,NA,NA,NA,NA
"4973","WBGene00015219",NA,NA,NA,NA,NA
"4974","WBGene00015232",NA,NA,NA,NA,NA
"4975","WBGene00015233",NA,NA,NA,NA,NA
"4976","WBGene00015235",NA,NA,NA,NA,NA
"4977","WBGene00015236",NA,NA,NA,NA,NA
"4978","WBGene00015237",NA,NA,NA,NA,NA
"4979","WBGene00015238",NA,NA,NA,NA,NA
"4980","WBGene00015245",NA,NA,NA,NA,NA
"4981","WBGene00015247",NA,NA,NA,NA,NA
"4982","WBGene00015248",NA,NA,NA,NA,NA
"4983","WBGene00015249",NA,NA,NA,NA,NA
"4984","WBGene00015250",NA,NA,NA,NA,NA
"4985","WBGene00015251",NA,NA,NA,NA,NA
"4986","WBGene00015263",NA,NA,NA,NA,NA
"4987","WBGene00015266",NA,NA,NA,NA,NA
"4988","WBGene00015267",NA,NA,NA,NA,NA
"4989","WBGene00015276",NA,NA,NA,NA,NA
"4990","WBGene00015278",NA,NA,NA,NA,NA
"4991","WBGene00015282",NA,NA,NA,NA,NA
"4992","WBGene00015283",NA,NA,NA,NA,NA
"4993","WBGene00015285",NA,NA,NA,NA,NA
"4994","WBGene00015291",NA,NA,NA,NA,NA
"4995","WBGene00015293",NA,NA,NA,NA,NA
"4996","WBGene00015295",NA,NA,NA,NA,NA
"4997","WBGene00015296",NA,NA,NA,NA,NA
"4998","WBGene00015297",NA,NA,NA,NA,NA
"4999","WBGene00015298",NA,NA,NA,NA,NA
"5000","WBGene00015301",NA,NA,NA,NA,NA
"5001","WBGene00015308",NA,NA,NA,NA,NA
"5002","WBGene00015312",NA,NA,NA,NA,NA
"5003","WBGene00015313",NA,NA,NA,NA,NA
"5004","WBGene00015326",NA,NA,NA,NA,NA
"5005","WBGene00015327",NA,NA,NA,NA,NA
"5006","WBGene00015328",NA,NA,NA,NA,NA
"5007","WBGene00015329",NA,NA,NA,NA,NA
"5008","WBGene00015330",NA,NA,NA,NA,NA
"5009","WBGene00015334",NA,NA,NA,NA,NA
"5010","WBGene00015336",NA,NA,NA,NA,NA
"5011","WBGene00015344",NA,NA,NA,NA,NA
"5012","WBGene00015346",NA,NA,NA,NA,NA
"5013","WBGene00015347",NA,NA,NA,NA,NA
"5014","WBGene00015349",NA,NA,NA,NA,NA
"5015","WBGene00015350",NA,NA,NA,NA,NA
"5016","WBGene00015352",NA,NA,NA,NA,NA
"5017","WBGene00015354",NA,NA,NA,NA,NA
"5018","WBGene00015355",NA,NA,NA,NA,NA
"5019","WBGene00015356",NA,NA,NA,NA,NA
"5020","WBGene00015357",NA,NA,NA,NA,NA
"5021","WBGene00015378",NA,NA,NA,NA,NA
"5022","WBGene00015387",NA,NA,NA,NA,NA
"5023","WBGene00015390",NA,NA,NA,NA,NA
"5024","WBGene00015391",NA,NA,NA,NA,NA
"5025","WBGene00015392",NA,NA,NA,NA,NA
"5026","WBGene00015404",NA,NA,NA,NA,NA
"5027","WBGene00015405",NA,NA,NA,NA,NA
"5028","WBGene00015407",NA,NA,NA,NA,NA
"5029","WBGene00015410",NA,NA,NA,NA,NA
"5030","WBGene00015413",NA,NA,NA,NA,NA
"5031","WBGene00015418",NA,NA,NA,NA,NA
"5032","WBGene00015423",NA,NA,NA,NA,NA
"5033","WBGene00015425",NA,NA,NA,NA,NA
"5034","WBGene00015427",NA,NA,NA,NA,NA
"5035","WBGene00015429",NA,NA,NA,NA,NA
"5036","WBGene00015430",NA,NA,NA,NA,NA
"5037","WBGene00015433",NA,NA,NA,NA,NA
"5038","WBGene00015450",NA,NA,NA,NA,NA
"5039","WBGene00015451",NA,NA,NA,NA,NA
"5040","WBGene00015454",NA,NA,NA,NA,NA
"5041","WBGene00015460",NA,NA,NA,NA,NA
"5042","WBGene00015461",NA,NA,NA,NA,NA
"5043","WBGene00015462",NA,NA,NA,NA,NA
"5044","WBGene00015463",NA,NA,NA,NA,NA
"5045","WBGene00015464",NA,NA,NA,NA,NA
"5046","WBGene00015466",NA,NA,NA,NA,NA
"5047","WBGene00015468",NA,NA,NA,NA,NA
"5048","WBGene00015470",NA,NA,NA,NA,NA
"5049","WBGene00015472",NA,NA,NA,NA,NA
"5050","WBGene00015476",NA,NA,NA,NA,NA
"5051","WBGene00015477",NA,NA,NA,NA,NA
"5052","WBGene00015480",NA,NA,NA,NA,NA
"5053","WBGene00015481",NA,NA,NA,NA,NA
"5054","WBGene00015483",NA,NA,NA,NA,NA
"5055","WBGene00015484",NA,NA,NA,NA,NA
"5056","WBGene00015485",NA,NA,NA,NA,NA
"5057","WBGene00015486",NA,NA,NA,NA,NA
"5058","WBGene00015487",NA,NA,NA,NA,NA
"5059","WBGene00015488",NA,NA,NA,NA,NA
"5060","WBGene00015492",NA,NA,NA,NA,NA
"5061","WBGene00015497",NA,NA,NA,NA,NA
"5062","WBGene00015499",NA,NA,NA,NA,NA
"5063","WBGene00015501",NA,NA,NA,NA,NA
"5064","WBGene00015504",NA,NA,NA,NA,NA
"5065","WBGene00015505",NA,NA,NA,NA,NA
"5066","WBGene00015507",NA,NA,NA,NA,NA
"5067","WBGene00015508",NA,NA,NA,NA,NA
"5068","WBGene00015509",NA,NA,NA,NA,NA
"5069","WBGene00015510",NA,NA,NA,NA,NA
"5070","WBGene00015512",NA,NA,NA,NA,NA
"5071","WBGene00015513",NA,NA,NA,NA,NA
"5072","WBGene00015514",NA,NA,NA,NA,NA
"5073","WBGene00015515",NA,NA,NA,NA,NA
"5074","WBGene00015517",NA,NA,NA,NA,NA
"5075","WBGene00015518",NA,NA,NA,NA,NA
"5076","WBGene00015521",NA,NA,NA,NA,NA
"5077","WBGene00015524",NA,NA,NA,NA,NA
"5078","WBGene00015525",NA,NA,NA,NA,NA
"5079","WBGene00015531",NA,NA,NA,NA,NA
"5080","WBGene00015538",NA,NA,NA,NA,NA
"5081","WBGene00015539",NA,NA,NA,NA,NA
"5082","WBGene00015540",NA,NA,NA,NA,NA
"5083","WBGene00015547",NA,NA,NA,NA,NA
"5084","WBGene00015548",NA,NA,NA,NA,NA
"5085","WBGene00015549",NA,NA,NA,NA,NA
"5086","WBGene00015551",NA,NA,NA,NA,NA
"5087","WBGene00015552",NA,NA,NA,NA,NA
"5088","WBGene00015553",NA,NA,NA,NA,NA
"5089","WBGene00015554",NA,NA,NA,NA,NA
"5090","WBGene00015555",NA,NA,NA,NA,NA
"5091","WBGene00015557",NA,NA,NA,NA,NA
"5092","WBGene00015560",NA,NA,NA,NA,NA
"5093","WBGene00015561",NA,NA,NA,NA,NA
"5094","WBGene00015565",NA,NA,NA,NA,NA
"5095","WBGene00015567",NA,NA,NA,NA,NA
"5096","WBGene00015577",NA,NA,NA,NA,NA
"5097","WBGene00015579",NA,NA,NA,NA,NA
"5098","WBGene00015580",NA,NA,NA,NA,NA
"5099","WBGene00015581",NA,NA,NA,NA,NA
"5100","WBGene00015591",NA,NA,NA,NA,NA
"5101","WBGene00015619",NA,NA,NA,NA,NA
"5102","WBGene00015621",NA,NA,NA,NA,NA
"5103","WBGene00015623",NA,NA,NA,NA,NA
"5104","WBGene00015632",NA,NA,NA,NA,NA
"5105","WBGene00015633",NA,NA,NA,NA,NA
"5106","WBGene00015635",NA,NA,NA,NA,NA
"5107","WBGene00015644",NA,NA,NA,NA,NA
"5108","WBGene00015648",NA,NA,NA,NA,NA
"5109","WBGene00015650",NA,NA,NA,NA,NA
"5110","WBGene00015658",NA,NA,NA,NA,NA
"5111","WBGene00015667",NA,NA,NA,NA,NA
"5112","WBGene00015671",NA,NA,NA,NA,NA
"5113","WBGene00015673",NA,NA,NA,NA,NA
"5114","WBGene00015676",NA,NA,NA,NA,NA
"5115","WBGene00015677",NA,NA,NA,NA,NA
"5116","WBGene00015678",NA,NA,NA,NA,NA
"5117","WBGene00015680",NA,NA,NA,NA,NA
"5118","WBGene00015683",NA,NA,NA,NA,NA
"5119","WBGene00015684",NA,NA,NA,NA,NA
"5120","WBGene00015686",NA,NA,NA,NA,NA
"5121","WBGene00015687",NA,NA,NA,NA,NA
"5122","WBGene00015689",NA,NA,NA,NA,NA
"5123","WBGene00015691",NA,NA,NA,NA,NA
"5124","WBGene00015695",NA,NA,NA,NA,NA
"5125","WBGene00015697",NA,NA,NA,NA,NA
"5126","WBGene00015698",NA,NA,NA,NA,NA
"5127","WBGene00015702",NA,NA,NA,NA,NA
"5128","WBGene00015703",NA,NA,NA,NA,NA
"5129","WBGene00015706",NA,NA,NA,NA,NA
"5130","WBGene00015709",NA,NA,NA,NA,NA
"5131","WBGene00015710",NA,NA,NA,NA,NA
"5132","WBGene00015729",NA,NA,NA,NA,NA
"5133","WBGene00015734",NA,NA,NA,NA,NA
"5134","WBGene00015735",NA,NA,NA,NA,NA
"5135","WBGene00015741",NA,NA,NA,NA,NA
"5136","WBGene00015742",NA,NA,NA,NA,NA
"5137","WBGene00015743",NA,NA,NA,NA,NA
"5138","WBGene00015744",NA,NA,NA,NA,NA
"5139","WBGene00015745",NA,NA,NA,NA,NA
"5140","WBGene00015746",NA,NA,NA,NA,NA
"5141","WBGene00015747",NA,NA,NA,NA,NA
"5142","WBGene00015752",NA,NA,NA,NA,NA
"5143","WBGene00015754",NA,NA,NA,NA,NA
"5144","WBGene00015755",NA,NA,NA,NA,NA
"5145","WBGene00015763",NA,NA,NA,NA,NA
"5146","WBGene00015767",NA,NA,NA,NA,NA
"5147","WBGene00015769",NA,NA,NA,NA,NA
"5148","WBGene00015776",NA,NA,NA,NA,NA
"5149","WBGene00015777",NA,NA,NA,NA,NA
"5150","WBGene00015778",NA,NA,NA,NA,NA
"5151","WBGene00015779",NA,NA,NA,NA,NA
"5152","WBGene00015780",NA,NA,NA,NA,NA
"5153","WBGene00015787",NA,NA,NA,NA,NA
"5154","WBGene00015789",NA,NA,NA,NA,NA
"5155","WBGene00015790",NA,NA,NA,NA,NA
"5156","WBGene00015791",NA,NA,NA,NA,NA
"5157","WBGene00015793",NA,NA,NA,NA,NA
"5158","WBGene00015800",NA,NA,NA,NA,NA
"5159","WBGene00015801",NA,NA,NA,NA,NA
"5160","WBGene00015802",NA,NA,NA,NA,NA
"5161","WBGene00015803",NA,NA,NA,NA,NA
"5162","WBGene00015806",NA,NA,NA,NA,NA
"5163","WBGene00015807",NA,NA,NA,NA,NA
"5164","WBGene00015809",NA,NA,NA,NA,NA
"5165","WBGene00015810",NA,NA,NA,NA,NA
"5166","WBGene00015811",NA,NA,NA,NA,NA
"5167","WBGene00015813",NA,NA,NA,NA,NA
"5168","WBGene00015814",NA,NA,NA,NA,NA
"5169","WBGene00015815",NA,NA,NA,NA,NA
"5170","WBGene00015817",NA,NA,NA,NA,NA
"5171","WBGene00015823",NA,NA,NA,NA,NA
"5172","WBGene00015824",NA,NA,NA,NA,NA
"5173","WBGene00015866",NA,NA,NA,NA,NA
"5174","WBGene00015867",NA,NA,NA,NA,NA
"5175","WBGene00015868",NA,NA,NA,NA,NA
"5176","WBGene00015885",NA,NA,NA,NA,NA
"5177","WBGene00015887",NA,NA,NA,NA,NA
"5178","WBGene00015894",NA,NA,NA,NA,NA
"5179","WBGene00015896",NA,NA,NA,NA,NA
"5180","WBGene00015899",NA,NA,NA,NA,NA
"5181","WBGene00015912",NA,NA,NA,NA,NA
"5182","WBGene00015913",NA,NA,NA,NA,NA
"5183","WBGene00015915",NA,NA,NA,NA,NA
"5184","WBGene00015916",NA,NA,NA,NA,NA
"5185","WBGene00015920",NA,NA,NA,NA,NA
"5186","WBGene00015922",NA,NA,NA,NA,NA
"5187","WBGene00015926",NA,NA,NA,NA,NA
"5188","WBGene00015927",NA,NA,NA,NA,NA
"5189","WBGene00015928",NA,NA,NA,NA,NA
"5190","WBGene00015935",NA,NA,NA,NA,NA
"5191","WBGene00015938",NA,NA,NA,NA,NA
"5192","WBGene00015940",NA,NA,NA,NA,NA
"5193","WBGene00015941",NA,NA,NA,NA,NA
"5194","WBGene00015942",NA,NA,NA,NA,NA
"5195","WBGene00015943",NA,NA,NA,NA,NA
"5196","WBGene00015948",NA,NA,NA,NA,NA
"5197","WBGene00015954",NA,NA,NA,NA,NA
"5198","WBGene00015955",NA,NA,NA,NA,NA
"5199","WBGene00015966",NA,NA,NA,NA,NA
"5200","WBGene00015971",NA,NA,NA,NA,NA
"5201","WBGene00015972",NA,NA,NA,NA,NA
"5202","WBGene00015975",NA,NA,NA,NA,NA
"5203","WBGene00015976",NA,NA,NA,NA,NA
"5204","WBGene00015978",NA,NA,NA,NA,NA
"5205","WBGene00015980",NA,NA,NA,NA,NA
"5206","WBGene00016002",NA,NA,NA,NA,NA
"5207","WBGene00016006",NA,NA,NA,NA,NA
"5208","WBGene00016009",NA,NA,NA,NA,NA
"5209","WBGene00016011",NA,NA,NA,NA,NA
"5210","WBGene00016014",NA,NA,NA,NA,NA
"5211","WBGene00016015",NA,NA,NA,NA,NA
"5212","WBGene00016018",NA,NA,NA,NA,NA
"5213","WBGene00016019",NA,NA,NA,NA,NA
"5214","WBGene00016020",NA,NA,NA,NA,NA
"5215","WBGene00016021",NA,NA,NA,NA,NA
"5216","WBGene00016028",NA,NA,NA,NA,NA
"5217","WBGene00016030",NA,NA,NA,NA,NA
"5218","WBGene00016033",NA,NA,NA,NA,NA
"5219","WBGene00016040",NA,NA,NA,NA,NA
"5220","WBGene00016044",NA,NA,NA,NA,NA
"5221","WBGene00016045",NA,NA,NA,NA,NA
"5222","WBGene00016055",NA,NA,NA,NA,NA
"5223","WBGene00016057",NA,NA,NA,NA,NA
"5224","WBGene00016058",NA,NA,NA,NA,NA
"5225","WBGene00016060",NA,NA,NA,NA,NA
"5226","WBGene00016061",NA,NA,NA,NA,NA
"5227","WBGene00016062",NA,NA,NA,NA,NA
"5228","WBGene00016068",NA,NA,NA,NA,NA
"5229","WBGene00016073",NA,NA,NA,NA,NA
"5230","WBGene00016084",NA,NA,NA,NA,NA
"5231","WBGene00016087",NA,NA,NA,NA,NA
"5232","WBGene00016097",NA,NA,NA,NA,NA
"5233","WBGene00016099",NA,NA,NA,NA,NA
"5234","WBGene00016101",NA,NA,NA,NA,NA
"5235","WBGene00016102",NA,NA,NA,NA,NA
"5236","WBGene00016103",NA,NA,NA,NA,NA
"5237","WBGene00016112",NA,NA,NA,NA,NA
"5238","WBGene00016113",NA,NA,NA,NA,NA
"5239","WBGene00016114",NA,NA,NA,NA,NA
"5240","WBGene00016115",NA,NA,NA,NA,NA
"5241","WBGene00016116",NA,NA,NA,NA,NA
"5242","WBGene00016117",NA,NA,NA,NA,NA
"5243","WBGene00016118",NA,NA,NA,NA,NA
"5244","WBGene00016119",NA,NA,NA,NA,NA
"5245","WBGene00016120",NA,NA,NA,NA,NA
"5246","WBGene00016121",NA,NA,NA,NA,NA
"5247","WBGene00016123",NA,NA,NA,NA,NA
"5248","WBGene00016124",NA,NA,NA,NA,NA
"5249","WBGene00016128",NA,NA,NA,NA,NA
"5250","WBGene00016129",NA,NA,NA,NA,NA
"5251","WBGene00016131",NA,NA,NA,NA,NA
"5252","WBGene00016138",NA,NA,NA,NA,NA
"5253","WBGene00016139",NA,NA,NA,NA,NA
"5254","WBGene00016140",NA,NA,NA,NA,NA
"5255","WBGene00016142",NA,NA,NA,NA,NA
"5256","WBGene00016143",NA,NA,NA,NA,NA
"5257","WBGene00016144",NA,NA,NA,NA,NA
"5258","WBGene00016148",NA,NA,NA,NA,NA
"5259","WBGene00016150",NA,NA,NA,NA,NA
"5260","WBGene00016151",NA,NA,NA,NA,NA
"5261","WBGene00016154",NA,NA,NA,NA,NA
"5262","WBGene00016156",NA,NA,NA,NA,NA
"5263","WBGene00016157",NA,NA,NA,NA,NA
"5264","WBGene00016158",NA,NA,NA,NA,NA
"5265","WBGene00016162",NA,NA,NA,NA,NA
"5266","WBGene00016166",NA,NA,NA,NA,NA
"5267","WBGene00016167",NA,NA,NA,NA,NA
"5268","WBGene00016170",NA,NA,NA,NA,NA
"5269","WBGene00016171",NA,NA,NA,NA,NA
"5270","WBGene00016172",NA,NA,NA,NA,NA
"5271","WBGene00016173",NA,NA,NA,NA,NA
"5272","WBGene00016178",NA,NA,NA,NA,NA
"5273","WBGene00016182",NA,NA,NA,NA,NA
